well_id,date,actual_revenue_minus_royalty,ipc_revenue_minus_royalty
44806,9/13/2020,0,288.5997405
44806,9/14/2020,0,288.5304417
44806,9/15/2020,0,288.4614704
44806,9/16/2020,101.274,288.3928206
44806,9/17/2020,101.274,288.3244866
44806,9/18/2020,101.2728,288.2564629
44806,9/19/2020,101.274,288.188744
44806,9/20/2020,202.545,288.1213245
44806,9/21/2020,101.2764,288.0541994
44806,9/22/2020,202.548,287.9873635
44806,9/23/2020,405.0978,287.9208119
44806,9/24/2020,202.545,287.8545398
44806,9/25/2020,314.2794,287.7885425
44806,9/26/2020,414.6843,287.7228154
44806,9/27/2020,303.8214,287.6573541
44806,9/28/2020,422.5242,287.5921541
44806,9/29/2020,824.7108548,287.5272112
44806,9/30/2020,54.8598,287.4625213
44806,10/1/2020,54.8562,287.3980802
44806,10/2/2020,109.7118,287.333884
44806,10/3/2020,109.71,287.2699288
44806,10/4/2020,0,287.2062107
44806,10/5/2020,0,287.1427262
44806,10/6/2020,0,287.0794716
44806,10/7/2020,1535.988,287.0164432
44806,10/8/2020,438.852,286.9536377
44806,10/9/2020,438.8562,286.8910517
44806,10/10/2020,219.4242,286.8286818
44806,10/11/2020,329.1402,286.7665249
44806,10/12/2020,548.568,286.7045776
44806,10/13/2020,438.852,286.642837
44806,10/14/2020,548.568,286.5813
44806,10/15/2020,548.5638,286.5199636
44806,10/16/2020,110.9562,286.4588249
44806,10/17/2020,221.916,286.3978811
44806,10/18/2020,332.868,286.3371293
44806,10/19/2020,332.868,286.276567
44806,10/20/2020,866.8602,286.2161913
44806,10/21/2020,332.868,286.1559997
44806,10/22/2020,221.9118,286.0959896
44806,10/23/2020,221.9118,286.0361585
44806,10/24/2020,332.868,285.9765039
44806,10/25/2020,887.6478,285.9170235
44806,10/26/2020,221.9118,285.8577149
44806,10/27/2020,0,285.7985757
44806,10/28/2020,221.9118,285.7396038
44806,10/29/2020,443.8242,285.6807969
44806,10/30/2020,554.7798,285.6221527
44806,10/31/2020,554.784,285.5636693
44806,11/1/2020,590.1844875,285.5053444
44806,11/2/2020,110.9562,285.4471761
44806,11/3/2020,110.9562,285.3891623
44806,11/4/2020,332.868,285.3313011
44806,11/5/2020,554.7798,285.2735905
44806,11/6/2020,472.3128,285.2160286
44806,11/7/2020,472.3128,285.1586137
44806,11/8/2020,0,285.1013437
44806,11/9/2020,472.3128,285.0442171
44806,11/10/2020,472.3128,284.9872319
44806,11/11/2020,94.4628,284.9303865
44806,11/12/2020,94.4628,284.8736792
44806,11/13/2020,188.925,284.8171083
44806,11/14/2020,499.302,284.7606722
44806,11/15/2020,499.302,284.7043693
44806,11/16/2020,332.874,284.6481981
44806,11/17/2020,499.302,284.5921569
44806,11/18/2020,332.868,284.5362443
44806,11/19/2020,0,284.4804588
44806,11/20/2020,166.434,284.4247989
44806,11/21/2020,0,284.3692632
44806,11/22/2020,332.868,284.3138502
44806,11/23/2020,94.4628,284.2585587
44806,11/24/2020,0,284.2033872
44806,11/25/2020,166.452,284.1483344
44806,11/26/2020,166.452,284.093399
44806,11/27/2020,166.458,284.0385796
44806,11/28/2020,166.452,283.9838751
44806,11/29/2020,166.452,283.9292842
44806,11/30/2020,83.226,283.8748057
44806,12/1/2020,83.226,283.8204383
44806,12/2/2020,0,283.7661808
44806,12/3/2020,166.452,283.7120322
44806,12/4/2020,166.458,283.6579912
44806,12/5/2020,0,283.6040568
44806,12/6/2020,0,283.5502278
44806,12/7/2020,1498.074,283.4965031
44806,12/8/2020,0,283.4428817
44806,12/9/2020,0,283.3893626
44806,12/10/2020,2496.798,283.3359446
44806,12/11/2020,332.904,283.2826268
44806,12/12/2020,332.91,283.2294082
44806,12/13/2020,332.904,283.1762877
44806,12/14/2020,499.362,283.1232644
44806,12/15/2020,332.904,283.0703374
44806,12/16/2020,94.473,283.0175058
44806,12/17/2020,94.473,282.9647685
44806,12/18/2020,188.949,282.9121247
44806,12/19/2020,94.473,282.8595735
44806,12/20/2020,188.9454,282.807114
44806,12/21/2020,283.4214,282.7547453
44806,12/22/2020,283.4184,282.7024666
44806,12/23/2020,188.949,282.6502771
44806,12/24/2020,94.473,282.5981759
44806,12/25/2020,566.8398,282.5461622
44806,12/26/2020,188.949,282.4942352
44806,12/27/2020,188.9454,282.4423941
44806,12/28/2020,472.3674,282.3906381
44806,12/29/2020,665.814,282.3389665
44806,12/30/2020,0,282.2873786
44806,12/31/2020,665.808,282.2358734
44806,1/1/2021,115.2,282.1844505
44806,1/2/2021,164.568,282.1331089
44806,1/3/2021,164.568,282.081848
44806,1/4/2021,164.574,282.0306672
44806,1/5/2021,164.568,281.9795656
44806,1/6/2021,164.568,281.9285427
44806,1/7/2021,1337.85,281.8775977
44806,1/8/2021,2224.578,281.8267301
44806,1/9/2021,493.71,281.7759391
44806,1/10/2021,164.568,281.7252241
44806,1/11/2021,164.574,281.6745844
44806,1/12/2021,262.224,281.6240196
44806,1/13/2021,166.452,281.5735288
44806,1/14/2021,332.904,281.5231116
44806,1/15/2021,0,281.4727673
44806,1/16/2021,0,281.4224954
44806,1/17/2021,0,281.3722953
44806,1/18/2021,0,281.3221663
44806,1/19/2021,0,281.272108
44806,1/20/2021,0,281.2221197
44806,1/21/2021,0,281.1722009
44806,1/22/2021,0,281.1223512
44806,1/23/2021,0,281.0725698
44806,1/24/2021,0,281.0228564
44806,1/25/2021,0,280.9732104
44806,1/26/2021,0,280.9236313
44806,1/27/2021,0,280.8741186
44806,1/28/2021,0,280.8246717
44806,1/29/2021,0,280.7752903
44806,1/30/2021,82.284,280.7259737
44806,1/31/2021,493.71,280.6767216
44806,2/1/2021,0,280.6275334
44806,2/2/2021,0,280.5784087
44806,2/3/2021,493.71,280.529347
44806,2/4/2021,164.574,280.4803479
44806,2/5/2021,493.71,280.4314109
44806,2/6/2021,1974.84,280.3825356
44806,2/7/2021,1316.556,280.3337216
44806,2/8/2021,1316.562,280.2849683
44806,2/9/2021,1316.556,280.2362755
44806,2/10/2021,1151.994,280.1876425
44806,2/11/2021,0,280.1390692
44806,2/12/2021,0,280.090555
44806,2/13/2021,0,280.0420995
44806,2/14/2021,0,279.9937023
44806,2/15/2021,0,279.9453631
44806,2/16/2021,0,279.8970815
44806,2/17/2021,0,279.848857
44806,2/18/2021,0,279.8006893
44806,2/19/2021,0,279.752578
44806,2/20/2021,16.458,279.7045227
44806,2/21/2021,312.678,279.6565231
44806,2/22/2021,493.71,279.6085788
44806,2/23/2021,493.71,279.5606895
44806,2/24/2021,493.71,279.5128548
44806,2/25/2021,493.71,279.4650743
44806,2/26/2021,164.574,279.4173478
44806,2/27/2021,164.568,279.3696748
44806,2/28/2021,164.568,279.322055
44806,3/1/2021,164.574,279.2744882
44806,3/2/2021,329.136,279.2269739
44806,3/3/2021,614.3958,279.1795119
44806,3/4/2021,383.9976,279.1321017
44806,3/5/2021,230.3982,279.0847432
44806,3/6/2021,153.597,279.037436
44806,3/7/2021,115.2006,278.9901798
44806,3/8/2021,115.1976,278.9429743
44806,3/9/2021,153.5994,278.8958192
44806,3/10/2021,230.3982,278.8487141
44806,3/11/2021,460.7958,278.8016588
44806,3/12/2021,383.9946,278.754653
44806,3/13/2021,307.1994,278.7076965
44806,3/14/2021,0,278.6607888
44806,3/15/2021,174.7536,278.6139298
44806,3/16/2021,77.6694,278.5671191
44806,3/17/2021,0,278.5203566
44806,3/18/2021,0,278.4736418
44806,3/19/2021,0,278.4269746
44806,3/20/2021,0,278.3803547
44806,3/21/2021,0,278.3337817
44806,3/22/2021,0,278.2872556
44806,3/23/2021,155.3382,278.2407759
44806,3/24/2021,233.0076,278.1943425
44806,3/25/2021,155.3382,278.147955
44806,3/26/2021,310.677,278.1016133
44806,3/27/2021,233.0076,278.0553171
44806,3/28/2021,310.677,278.0090661
44806,3/29/2021,233.0076,277.9628602
44806,3/30/2021,155.3382,277.916699
44806,3/31/2021,310.677,277.8705823
44806,4/1/2021,388.3458,277.82451
44806,4/2/2021,233.0076,277.7784817
44806,4/3/2021,155.3382,277.7324973
44806,4/4/2021,233.0076,277.6865564
44806,4/5/2021,155.3382,277.640659
44806,4/6/2021,155.3382,277.5948047
44806,4/7/2021,155.3412,277.5489934
44806,4/8/2021,155.3382,277.5032248
44806,4/9/2021,155.3382,277.4574987
44806,4/10/2021,233.0076,277.411815
44806,4/11/2021,89.5944,277.3661733
44806,4/12/2021,225.2406,277.3205736
44806,4/13/2021,233.0076,277.2750155
44806,4/14/2021,310.6794,277.2294989
44806,4/15/2021,233.0076,277.1840235
44806,4/16/2021,310.677,277.1385893
44806,4/17/2021,77.6694,277.0931959
44806,4/18/2021,388.3458,277.0478432
44806,4/19/2021,233.0076,277.002531
44806,4/20/2021,388.3458,276.9572591
44806,4/21/2021,310.677,276.9120274
44806,4/22/2021,310.677,276.8668355
44806,4/23/2021,310.677,276.8216834
44806,4/24/2021,233.0076,276.7765708
44806,4/25/2021,233.0076,276.7314976
44806,4/26/2021,155.3382,276.6864637
44806,4/27/2021,233.0076,276.6414687
44806,4/28/2021,155.3382,276.5965125
44806,4/29/2021,155.3412,276.551595
44806,4/30/2021,388.3458,276.506716
44806,5/1/2021,,276.4618754
44806,5/2/2021,,276.4170728
44806,5/3/2021,,276.3723083
44806,5/4/2021,,276.3275815
44806,5/5/2021,,276.2828925
44806,5/6/2021,,276.2382408
44806,5/7/2021,,276.1936266
44806,5/8/2021,,276.1490494
44806,5/9/2021,,276.1045093
44806,5/10/2021,,276.060006
44806,5/11/2021,,276.0155394
44806,5/12/2021,,275.9711094
44806,5/13/2021,,275.9267157
44806,5/14/2021,,275.8823582
44806,5/15/2021,,275.8380369
44806,5/16/2021,,275.7937514
44806,5/17/2021,,275.7495018
44806,5/18/2021,,275.7052877
44806,5/19/2021,,275.6611092
44806,5/20/2021,,275.616966
44806,5/21/2021,,275.5728581
44806,5/22/2021,,275.5287852
44806,5/23/2021,,275.4847472
44806,5/24/2021,,275.440744
44806,5/25/2021,,275.3967754
44806,5/26/2021,,275.3528414
44806,5/27/2021,,275.3089418
44806,5/28/2021,,275.2650764
44806,5/29/2021,,275.2212451
44806,5/30/2021,,275.1774478
44806,5/31/2021,,275.1336843
44806,6/1/2021,,275.0899546
44806,6/2/2021,,275.0462585
44806,6/3/2021,,275.0025958
44806,6/4/2021,,274.9589665
44806,6/5/2021,,274.9153704
44806,6/6/2021,,274.8718074
44806,6/7/2021,,274.8282774
44806,6/8/2021,,274.7847803
44806,6/9/2021,,274.7413159
44806,6/10/2021,,274.697884
44806,6/11/2021,,274.6544847
44806,6/12/2021,,274.6111178
44806,6/13/2021,,274.5677831
44806,6/14/2021,,274.5244806
44806,6/15/2021,,274.4812101
44806,6/16/2021,,274.4379716
44806,6/17/2021,,274.3947648
44806,6/18/2021,,274.3515898
44806,6/19/2021,,274.3084463
44806,6/20/2021,,274.2653344
44806,6/21/2021,,274.2222538
44806,6/22/2021,,274.1792044
44806,6/23/2021,,274.1361862
44806,6/24/2021,,274.0931991
44806,6/25/2021,,274.0502429
44806,6/26/2021,,274.0073175
44806,6/27/2021,,273.9644229
44806,6/28/2021,,273.921559
44806,6/29/2021,,273.8787255
44806,6/30/2021,,273.8359225
44807,5/1/2020,0,488.8510182
44807,5/2/2020,0,488.7356387
44807,5/3/2020,0,488.620353
44807,5/4/2020,0,488.5051609
44807,5/5/2020,0,488.3900622
44807,5/6/2020,0,488.2750568
44807,5/7/2020,0,488.1601446
44807,5/8/2020,0,488.0453252
44807,5/9/2020,0,487.9305986
44807,5/10/2020,0,487.8159646
44807,5/11/2020,0,487.7014231
44807,5/12/2020,1128.3966,487.5869738
44807,5/13/2020,0,487.4726166
44807,5/14/2020,0,487.3583513
44807,5/15/2020,0,487.2441779
44807,5/16/2020,0,487.130096
44807,5/17/2020,0,487.0161055
44807,5/18/2020,0,486.9022064
44807,5/19/2020,0,486.7883983
44807,5/20/2020,0,486.6746812
44807,5/21/2020,0,486.5610549
44807,5/22/2020,0,486.4475193
44807,5/23/2020,0,486.3340741
44807,5/24/2020,0,486.2207192
44807,5/25/2020,0,486.1074545
44807,5/26/2020,0,485.9942798
44807,5/27/2020,0,485.8811949
44807,5/28/2020,0,485.7681996
44807,5/29/2020,0,485.655294
44807,5/30/2020,0,485.5424776
44807,5/31/2020,0,485.4297505
44807,6/1/2020,0,485.3171125
44807,6/2/2020,0,485.2045633
44807,6/3/2020,0,485.0921029
44807,6/4/2020,0,484.9797311
44807,6/5/2020,0,484.8674477
44807,6/6/2020,0,484.7552526
44807,6/7/2020,0,484.6431456
44807,6/8/2020,0,484.5311266
44807,6/9/2020,0,484.4191954
44807,6/10/2020,0,484.307352
44807,6/11/2020,0,484.195596
44807,6/12/2020,0,484.0839274
44807,6/13/2020,0,483.9723461
44807,6/14/2020,0,483.8608518
44807,6/15/2020,0,483.7494444
44807,6/16/2020,728.86905,483.6381239
44807,6/17/2020,133.74585,483.5268899
44807,6/18/2020,0,483.4157425
44807,6/19/2020,0,483.3046814
44807,6/20/2020,0,483.1937064
44807,6/21/2020,0,483.0828176
44807,6/22/2020,0,482.9720146
44807,6/23/2020,0,482.8612974
44807,6/24/2020,0,482.7506658
44807,6/25/2020,0,482.6401196
44807,6/26/2020,0,482.5296588
44807,6/27/2020,0,482.4192832
44807,6/28/2020,0,482.3089926
44807,6/29/2020,0,482.1987869
44807,6/30/2020,0,482.088666
44807,7/1/2020,0,481.9786296
44807,7/2/2020,0,481.8686778
44807,7/3/2020,0,481.7588103
44807,7/4/2020,0,481.6490269
44807,7/5/2020,0,481.5393276
44807,7/6/2020,0,481.4297123
44807,7/7/2020,0,481.3201807
44807,7/8/2020,0,481.2107327
44807,7/9/2020,0,481.1013682
44807,7/10/2020,0,480.9920871
44807,7/11/2020,0,480.8828893
44807,7/12/2020,0,480.7737745
44807,7/13/2020,0,480.6647426
44807,7/14/2020,330.624,480.5557936
44807,7/15/2020,993.79575,480.4469272
44807,7/16/2020,0,480.3381434
44807,7/17/2020,0,480.229442
44807,7/18/2020,0,480.1208229
44807,7/19/2020,0,480.0122859
44807,7/20/2020,0,479.9038309
44807,7/21/2020,0,479.7954578
44807,7/22/2020,0,479.6871665
44807,7/23/2020,0,479.5789567
44807,7/24/2020,0,479.4708284
44807,7/25/2020,0,479.3627815
44807,7/26/2020,0,479.2548158
44807,7/27/2020,0,479.1469312
44807,7/28/2020,1653.12,479.0391275
44807,7/29/2020,2019.654,478.9314047
44807,7/30/2020,2338.7415,478.8237625
44807,7/31/2020,3195.288,478.7162009
44807,8/1/2020,1599.8976,478.6087198
44807,8/2/2020,1736.42865,478.5013189
44807,8/3/2020,672.1815,478.3939983
44807,8/4/2020,666.624,478.2867577
44807,8/5/2020,792.0576,478.179597
44807,8/6/2020,416.64,478.0725161
44807,8/7/2020,399.9744,477.9655149
44807,8/8/2020,1066.5984,477.8585932
44807,8/9/2020,333.312,477.751751
44807,8/10/2020,649.9584,477.644988
44807,8/11/2020,149.9904,477.5383043
44807,8/12/2020,466.6368,477.4316995
44807,8/13/2020,399.9744,477.3251737
44807,8/14/2020,396.7488,477.2187267
44807,8/15/2020,245.4528,477.1123584
44807,8/16/2020,198.3744,477.0060686
44807,8/17/2020,595.1232,476.8998572
44807,8/18/2020,264.4992,476.7937242
44807,8/19/2020,264.4992,476.6876693
44807,8/20/2020,198.3744,476.5816925
44807,8/21/2020,0,476.4757936
44807,8/22/2020,0,476.3699726
44807,8/23/2020,0,476.2642292
44807,8/24/2020,0,476.1585635
44807,8/25/2020,0,476.0529751
44807,8/26/2020,0,475.9474642
44807,8/27/2020,0,475.8420304
44807,8/28/2020,0,475.7366738
44807,8/29/2020,0,475.6313941
44807,8/30/2020,0,475.5261913
44807,8/31/2020,0,475.4210652
44807,9/1/2020,0,475.3160157
44807,9/2/2020,0,475.2110428
44807,9/3/2020,0,475.1061463
44807,9/4/2020,0,475.001326
44807,9/5/2020,0,474.8965819
44807,9/6/2020,0,474.7919138
44807,9/7/2020,0,474.6873217
44807,9/8/2020,0,474.5828054
44807,9/9/2020,0,474.4783647
44807,9/10/2020,0,474.3739997
44807,9/11/2020,0,474.2697101
44807,9/12/2020,0,474.1654959
44807,9/13/2020,0,474.0613569
44807,9/14/2020,0,473.957293
44807,9/15/2020,0,473.8533042
44807,9/16/2020,0,473.7493902
44807,9/17/2020,0,473.6455511
44807,9/18/2020,0,473.5417866
44807,9/19/2020,0,473.4380966
44807,9/20/2020,0,473.3344812
44807,9/21/2020,0,473.23094
44807,9/22/2020,0,473.1274731
44807,9/23/2020,0,473.0240803
44807,9/24/2020,0,472.9207615
44807,9/25/2020,0,472.8175167
44807,9/26/2020,0,472.7143456
44807,9/27/2020,0,472.6112481
44807,9/28/2020,0,472.5082243
44807,9/29/2020,0,472.4052739
44807,9/30/2020,0,472.3023969
44807,10/1/2020,0,472.199593
44807,10/2/2020,0,472.0968624
44807,10/3/2020,94.08,471.9942047
44807,10/4/2020,1416.576,471.89162
44807,10/5/2020,1086.48195,471.7891081
44807,10/6/2020,1173.432,471.6866689
44807,10/7/2020,884.01525,471.5843023
44807,10/8/2020,661.6755,471.4820082
44807,10/9/2020,1125.37875,471.3797864
44807,10/10/2020,460.9245,471.277637
44807,10/11/2020,722.7645,471.1755597
44807,10/12/2020,521.6073,471.0735545
44807,10/13/2020,336.1815,470.9716213
44807,10/14/2020,564.72,470.8697599
44807,10/15/2020,288.98625,470.7679702
44807,10/16/2020,357.5793,470.6662522
44807,10/17/2020,333.52575,470.5646058
44807,10/18/2020,671.3265,470.4630308
44807,10/19/2020,666.624,470.3615272
44807,10/20/2020,676.4565,470.2600947
44807,10/21/2020,683.724,470.1587335
44807,10/22/2020,922.81845,470.0574432
44807,10/23/2020,694.62525,469.9562239
44807,10/24/2020,716.352,469.8550754
44807,10/25/2020,378.41505,469.7539976
44807,10/26/2020,771.456,469.6529905
44807,10/27/2020,0,469.5520538
44807,10/28/2020,957.7155,469.4511876
44807,10/29/2020,330.624,469.3503917
44807,10/30/2020,661.248,469.2496661
44807,10/31/2020,0,469.1490105
44807,11/1/2020,826.77375,469.048425
44807,11/2/2020,496.791,468.9479094
44807,11/3/2020,496.57725,468.8474636
44807,11/4/2020,631.794,468.7470875
44807,11/5/2020,521.79975,468.6467811
44807,11/6/2020,0,468.5465442
44807,11/7/2020,1229.41725,468.4463767
44807,11/8/2020,417.29295,468.3462785
44807,11/9/2020,574.97145,468.2462496
44807,11/10/2020,1416.39105,468.1462898
44807,11/11/2020,644.05275,468.046399
44807,11/12/2020,246.78945,467.9465772
44807,11/13/2020,379.9758,467.8468242
44807,11/14/2020,649.5468,467.74714
44807,11/15/2020,690.1365,467.6475244
44807,11/16/2020,427.3392,467.5479773
44807,11/17/2020,639.92805,467.4484987
44807,11/18/2020,367.29825,467.3490885
44807,11/19/2020,696.1215,467.2497465
44807,11/20/2020,1802.0313,467.1504727
44807,11/21/2020,635.8668,467.051267
44807,11/22/2020,530.6595,466.9521293
44807,11/23/2020,653.4345,466.8530594
44807,11/24/2020,417.57675,466.7540573
44807,11/25/2020,401.7477,466.6551229
44807,11/26/2020,69.85275,466.5562562
44807,11/27/2020,290.26875,466.4574569
44807,11/28/2020,747.132,466.3587251
44807,11/29/2020,304.37625,466.2600605
44807,11/30/2020,465.627,466.1614632
44807,12/1/2020,578.61375,466.0629331
44807,12/2/2020,849.43125,465.96447
44807,12/3/2020,521.79975,465.8660738
44807,12/4/2020,570.2775,465.7677445
44807,12/5/2020,561.7275,465.669482
44807,12/6/2020,643.36875,465.5712861
44807,12/7/2020,525.1905,465.4731569
44807,12/8/2020,238.8807,465.3750941
44807,12/9/2020,840.4707,465.2770977
44807,12/10/2020,187.176,465.1791677
44807,12/11/2020,178.1985,465.0813038
44807,12/12/2020,226.0557,464.9835061
44807,12/13/2020,238.4532,464.8857745
44807,12/14/2020,229.4757,464.7881088
44807,12/15/2020,677.739,464.6905089
44807,12/16/2020,1338.378,464.5929748
44807,12/17/2020,1538.8065,464.4955065
44807,12/18/2020,1539.6615,464.3981037
44807,12/19/2020,1667.7975,464.3007664
44807,12/20/2020,1689.885,464.2034945
44807,12/21/2020,1686.0375,464.106288
44807,12/22/2020,1506.618,464.0091467
44807,12/23/2020,1179.8415,463.9120706
44807,12/24/2020,850.5,463.8150595
44807,12/25/2020,1842.372,463.7181134
44807,12/26/2020,1677.06,463.6212322
44807,12/27/2020,1222.452,463.5244158
44807,12/28/2020,785.232,463.4276641
44807,12/29/2020,2544.24,463.3309771
44807,12/30/2020,454.608,463.2343546
44807,12/31/2020,1487.808,463.1377966
44807,1/1/2021,826.56,463.0413029
44807,1/2/2021,1179.8415,462.9448735
44807,1/3/2021,1843.6545,462.8485084
44807,1/4/2021,1183.2615,462.7522073
44807,1/5/2021,1171.719,462.6559703
44807,1/6/2021,843.3888,462.5597972
44807,1/7/2021,275.1195,462.463688
44807,1/8/2021,509.8242,462.3676426
44807,1/9/2021,330.624,462.2716608
44807,1/10/2021,330.624,462.1757427
44807,1/11/2021,275.52,462.0798881
44807,1/12/2021,277.23,461.9840969
44807,1/13/2021,553.39125,461.8883691
44807,1/14/2021,408.17175,461.7927046
44807,1/15/2021,573.05625,461.6971032
44807,1/16/2021,459.85575,461.601565
44807,1/17/2021,460.0695,461.5060898
44807,1/18/2021,676.85175,461.4106775
44807,1/19/2021,80.3265,461.3153281
44807,1/20/2021,689.24925,461.2200414
44807,1/21/2021,413.72925,461.1248175
44807,1/22/2021,413.72925,461.0296562
44807,1/23/2021,413.72925,460.9345574
44807,1/24/2021,495.936,460.839521
44807,1/25/2021,277.7598,460.7445471
44807,1/26/2021,199.9578,460.6496354
44807,1/27/2021,631.80555,460.5547859
44807,1/28/2021,533.7405,460.4599985
44807,1/29/2021,336.09075,460.3652732
44807,1/30/2021,350.19825,460.2706099
44807,1/31/2021,353.19075,460.1760084
44807,2/1/2021,466.6458,460.0814688
44807,2/2/2021,349.9845,459.9869909
44807,2/3/2021,504.6705,459.8925746
44807,2/4/2021,491.8683,459.7982199
44807,2/5/2021,611.0718,459.7039267
44807,2/6/2021,333.312,459.6096948
44807,2/7/2021,388.8642,459.5155244
44807,2/8/2021,362.16825,459.4214151
44807,2/9/2021,313.332,459.3273671
44807,2/10/2021,330.624,459.2333801
44807,2/11/2021,275.52,459.1394541
44807,2/12/2021,385.728,459.0455891
44807,2/13/2021,0,458.9517849
44807,2/14/2021,0,458.8580416
44807,2/15/2021,0,458.7643589
44807,2/16/2021,0,458.6707368
44807,2/17/2021,0,458.5771753
44807,2/18/2021,0,458.4836743
44807,2/19/2021,0,458.3902337
44807,2/20/2021,0,458.2968534
44807,2/21/2021,0,458.2035333
44807,2/22/2021,70.70175,458.1102734
44807,2/23/2021,841.5225,458.0170736
44807,2/24/2021,891.28275,457.9239338
44807,2/25/2021,684.7605,457.8308539
44807,2/26/2021,626.664,457.7378339
44807,2/27/2021,459.2145,457.6448737
44807,2/28/2021,749.48325,457.5519732
44807,3/1/2021,419.073,457.4591324
44807,3/2/2021,569.20875,457.3663511
44807,3/3/2021,578.4,457.2736292
44807,3/4/2021,710.4372,457.1809668
44807,3/5/2021,412.16295,457.0883638
44807,3/6/2021,388.8642,456.99582
44807,3/7/2021,388.8642,456.9033354
44807,3/8/2021,388.8642,456.8109099
44807,3/9/2021,397.62345,456.7185434
